"image","xmin","ymin","xmax","ymax","label"
"test59.jpg",843.3768016472203,606.8826219512196,919.8078242964997,729.3704268292684,"7m"
"test59.jpg",919.8078242964997,580.5411585365854,985.6966369251887,697.7606707317074,"8m"
"test59.jpg",993.6032944406314,560.7850609756098,1060.8098833218944,680.6387195121952,"9m"
"test59.jpg",1064.7632120796156,533.126524390244,1128.0164722031573,651.6631097560976,"4s"
"test59.jpg",1126.6986959505834,512.0533536585366,1196.540837336994,631.907012195122,"4s"
"test59.jpg",1195.2230610844201,490.9801829268293,1258.4763212079617,608.1996951219512,"5sr"
"test59.jpg",1261.1118737131092,475.1753048780488,1319.0940288263555,577.907012195122,"4p"
"test59.jpg",1328.318462594372,455.41920731707324,1381.029512697323,559.7560975609756,"7p"
"test59.jpg",1384.9828414550445,430.39481707317077,1432.4227865477008,537.0777439024391,"8p"
"test59.jpg",1435.0583390528484,408.0045731707317,1489.0871654083735,517.3216463414634,"9p"
"test59.jpg",1489.0871654083733,394.8338414634147,1544.4337680164722,497.56554878048786,"9p"
"test59.jpg",1548.3870967741934,379.0289634146342,1587.920384351407,477.8094512195122,"2p"
"test62.jpg",47.439945092656146,36.58993902439025,255.64859299931368,122.19969512195122,"hand_nan_1"
"test62.jpg",264.87302676733015,86.63871951219512,416.41729581331504,120.8826219512195,"round_0"
"test62.jpg",1169.0525662601892,623.042185318321,1425.4909224245728,745.380796767773,"team_kadokawa"
"test62.jpg",656.2525737817433,609.516768292683,737.9547014413178,738.5899390243903,"1m"
"test62.jpg",739.2724776938916,588.4435975609756,815.703500343171,708.297256097561,"6m"
"test62.jpg",822.2923816060398,564.736280487805,900.0411805078929,680.6387195121952,"hatsu"
"test62.jpg",903.9945092656143,542.3460365853658,964.6122168840083,656.9314024390244,"nan"
"test62.jpg",969.8833218943033,518.6387195121952,1034.4543582704187,634.5411585365854,"chun"
"test62.jpg",1038.40768702814,494.9314024390244,1109.5676046671242,610.8338414634146,"8s"
"test62.jpg",1112.2031571722719,477.8094512195122,1175.4564172958135,584.4923780487804,"1p"
"test62.jpg",1172.8208647906658,458.0533536585366,1225.531914893617,567.3704268292684,"2p"
"test62.jpg",1229.4852436513386,436.98018292682934,1292.7385037748802,548.9314024390245,"2p"
"test62.jpg",1295.3740562800274,415.907012195122,1349.4028826355525,522.5899390243903,"3p"
"test62.jpg",1352.0384351407001,402.7362804878049,1406.0672614962252,509.4192073170732,"4p"
"test62.jpg",1411.3383665065203,381.6631097560976,1462.7316403568977,489.6631097560976,"1s"
"test62.jpg",1465.3671928620454,361.907012195122,1518.0782429649967,468.5899390243903,"2s"
"test63.jpg",46.12216884008236,39.22408536585366,254.33081674673988,126.15091463414635,"hand_nan_1"
"test63.jpg",268.8263555250515,84.00457317073172,420.3706245710364,126.15091463414635,"round_0"
"test63.jpg",1173.0058950179105,617.7073170731708,1469.3205216197666,754.600308962895,"team_segasammy"
"test63.jpg",682.608098833219,616.1021341463415,768.2635552505147,737.2728658536586,"ton"
"test63.jpg",768.2635552505147,592.3948170731708,847.3301304049417,714.8826219512196,"ton"
"test63.jpg",844.6945778997941,564.736280487805,918.4900480439259,685.907012195122,"2m"
"test63.jpg",917.172271791352,544.9801829268293,988.3321894303363,663.516768292683,"6m"
"test63.jpg",997.5566231983528,521.2728658536586,1067.3987645847633,642.4435975609756,"hatsu"
"test63.jpg",1071.3520933424845,502.83384146341473,1130.6520247083047,617.4192073170733,"7p"
"test63.jpg",1133.2875772134523,481.7606707317074,1204.4474948524366,598.9801829268293,"7p"
"test63.jpg",1203.1297185998628,465.95579268292687,1258.4763212079617,571.3216463414635,"1p"
"test63.jpg",1255.8407687028139,442.2484756097561,1315.140700068634,555.516768292683,"2p"
"test63.jpg",1319.0940288263555,422.4923780487805,1373.1228551818806,533.126524390244,"1s"
"test63.jpg",1375.758407687028,408.0045731707317,1431.105010295127,514.6875,"9m"
"test63.jpg",1435.0583390528484,389.5655487804878,1490.4049416609473,502.8338414634146,"7s"
"test63.jpg",1489.0871654083733,369.8094512195122,1543.1159917638984,481.7606707317073,"9s"
"test63.jpg",1544.4337680164722,359.2728658536586,1594.5092656142758,458.0533536585366,"6p"
"test65.jpg",42.168840082361015,37.90701219512195,255.64859299931365,123.51676829268293,"hand_nan_1"
"test65.jpg",264.87302676733015,87.95579268292683,423.0061770761839,124.83384146341464,"round_0"
"test65.jpg",1179.5947762807793,601.9690145866136,1436.033132445163,724.3076260360656,"team_exfurinkazan"
"test65.jpg",817.0212765957447,588.4435975609756,885.5456417295813,710.9314024390244,"sha"
"test65.jpg",884.2278654770075,567.3704268292684,967.2477693891558,685.907012195122,"sha"
"test65.jpg",968.5655456417296,546.297256097561,1029.1832532601236,663.516768292683,"2s"
"test65.jpg",1035.7721345229925,521.2728658536586,1109.5676046671242,638.4923780487806,"3s"
"test65.jpg",1108.2498284145504,493.6143292682927,1171.503088538092,618.7362804878048,"3s"
"test65.jpg",1175.4564172958133,475.1753048780488,1228.1674673987645,591.077743902439,"4s"
"test65.jpg",1234.7563486616334,456.7362804878049,1292.7385037748797,568.6875,"5s"
"test65.jpg",1296.6918325326012,433.0289634146342,1354.6739876458475,548.9314024390244,"5s"
"test65.jpg",1358.627316403569,415.907012195122,1411.3383665065203,531.8094512195122,"6s"
"test65.jpg",1411.3383665065203,400.1021341463415,1471.9560741249143,505.4679878048781,"8s"
"test65.jpg",1471.9560741249143,384.297256097561,1525.9849004804394,490.9801829268293,"2m"
"test64.jpg",40.851063829787236,37.90701219512195,255.64859299931368,124.83384146341464,"hand_nan_1"
"test64.jpg",262.23747426218256,86.63871951219512,421.68840082361015,128.78506097560975,"round_0"
"test64.jpg",672.0658888126287,606.8826219512196,756.4035689773507,738.5899390243903,"sha"
"test64.jpg",759.0391214824983,584.4923780487806,839.423472889499,708.2972560975611,"sha"
"test64.jpg",839.423472889499,554.1996951219512,910.5833905284832,679.3216463414634,"chun"
"test64.jpg",910.5833905284832,525.2240853658537,987.0144131777625,654.2972560975611,"chun"
"test64.jpg",983.0610844200412,489.66310975609775,1052.9032258064517,633.2240853658539,"haku"
"test64.jpg",1056.8565545641732,489.6631097560976,1116.1564859299933,595.0289634146342,"2s"
"test64.jpg",1118.7920384351407,465.95579268292687,1187.3164035689774,581.8582317073171,"3s"
"test64.jpg",1185.9986273164036,440.9314024390244,1245.2985586822238,555.516768292683,"5s"
"test64.jpg",1249.251887439945,423.8094512195122,1298.0096087851748,529.1753048780488,"5s"
"test64.jpg",1303.28071379547,406.6875,1359.9450926561426,516.0045731707318,"8s"
"test64.jpg",1362.5806451612902,392.19969512195127,1416.6094715168153,492.29725609756105,"1p"
"test64.jpg",1415.2916952642415,369.8094512195122,1471.956074124914,476.4923780487805,"3p"
"test64.jpg",1473.2738503774879,351.3704268292683,1523.3493479752915,459.3704268292683,"9m"
"test64.jpg",1179.5947762807793,598.0177950744186,1436.033132445163,720.3564065238705,"team_exfurinkazan"
"test66.jpg",40.851063829787236,40.54115853658537,258.2841455044612,124.83384146341464,"hand_nan_1"
"test66.jpg",268.8263555250515,85.32164634146342,420.3706245710364,122.19969512195124,"round_0"
"test66.jpg",1170.370342512763,617.7073170731708,1466.684969114619,754.6003089628952,"team_segasammy"
"test66.jpg",664.159231297186,624.0045731707318,749.8146877144818,746.4923780487806,"ton"
"test66.jpg",749.8146877144818,593.7118902439024,840.7412491420728,720.1509146341464,"ton"
"test66.jpg",836.7879203843514,573.9557926829268,910.5833905284832,700.3948170731708,"6m"
"test66.jpg",914.5367192862045,551.5655487804878,988.3321894303363,674.0533536585366,"pei"
"test66.jpg",989.6499656829101,527.8582317073171,1059.4921070693206,651.6631097560976,"1p"
"test66.jpg",1058.1743308167468,506.7850609756098,1118.7920384351407,627.9557926829268,"2p"
"test66.jpg",1125.3809196980096,484.39481707317077,1184.6808510638298,600.297256097561,"6p"
"test66.jpg",1191.2697323266987,465.95579268292687,1251.8874399450926,580.5411585365854,"7p"
"test66.jpg",1250.5696636925188,446.19969512195127,1308.5518188057652,566.0533536585366,"7p"
"test66.jpg",1313.8229238160604,427.76067073170736,1373.1228551818806,542.3460365853659,"7p"
"test66.jpg",1370.487302676733,408.0045731707317,1431.105010295127,521.2728658536586,"5s"
"test66.jpg",1433.7405628002746,393.51676829268297,1490.404941660947,502.8338414634147,"6s"
"test66.jpg",1487.7693891557997,377.7118902439025,1541.7982155113248,484.39481707317077,"9s"
"test66.jpg",1543.1159917638984,361.907012195122,1599.7803706245709,469.907012195122,"4p"
"test67.jpg",43.486616334934794,37.90701219512195,258.2841455044612,127.46798780487805,"hand_nan_1"
"test67.jpg",266.1908030199039,87.95579268292683,421.68840082361015,124.83384146341464,"round_0"
"test67.jpg",1173.0058950179105,616.390243902439,1477.227179135209,751.9661626214317,"team_segasammy"
"test67.jpg",702.3747426218257,621.3704268292684,786.7124227865477,753.0777439024391,"ton"
"test67.jpg",784.0768702814001,598.9801829268293,863.1434454358271,725.4192073170732,"ton"
"test67.jpg",864.4612216884008,576.5899390243902,938.2566918325325,696.4435975609756,"6m"
"test67.jpg",935.621139327385,550.2484756097562,1008.098833218943,668.7850609756098,"8m"
"test67.jpg",1006.7810569663692,526.5411585365854,1072.6698695950583,646.3948170731708,"2p"
"test67.jpg",1068.7165408373369,506.7850609756098,1143.8297872340424,622.6875,"4p"
"test67.jpg",1142.5120109814688,480.4435975609756,1205.7652711050105,601.6143292682926,"6p"
"test67.jpg",1205.7652711050102,463.3216463414635,1263.7474262182566,580.5411585365855,"7p"
"test67.jpg",1270.3363074811257,444.8826219512195,1334.907343857241,560.7850609756098,"7p"
"test67.jpg",1332.2717913520933,423.8094512195122,1386.3006177076184,534.4435975609756,"7p"
"test67.jpg",1384.9828414550445,408.0045731707317,1441.647220315717,514.6875,"5s"
"test67.jpg",1446.9183253260123,389.5655487804878,1500.9471516815374,497.5655487804878,"7s"
"test67.jpg",1500.9471516815374,377.7118902439025,1548.3870967741937,483.07774390243907,"9s"
"test67.jpg",1551.022649279341,355.3216463414634,1602.4159231297185,465.9557926829268,"9s"
"test68.jpg",40.851063829787236,33.955792682926834,255.64859299931368,122.19969512195124,"hand_nan_1"
"test68.jpg",263.5552505147563,89.27286585365854,423.0061770761839,126.15091463414635,"round_0"
"test68.jpg",1175.4564172958133,616.1021341463415,1469.3205216197666,754.3948170731708,"team_segasammy"
"test68.jpg",658.8881262868908,620.0533536585366,747.1791352093342,747.8094512195122,"ton"
"test68.jpg",749.8146877144818,593.7118902439024,820.974605353466,724.1021341463414,"ton"
"test68.jpg",826.2457103637612,564.736280487805,897.4056280027454,695.126524390244,"8m"
"test68.jpg",898.7234042553191,542.3460365853658,972.5188743994509,672.7362804878048,"2p"
"test68.jpg",975.1544269045985,519.9557926829268,1051.5854495538779,647.7118902439024,"4p"
"test68.jpg",1051.5854495538779,497.5655487804878,1105.614275909403,622.6875,"6p"
"test68.jpg",1109.5676046671242,479.1265243902439,1171.503088538092,597.6631097560976,"7p"
"test68.jpg",1178.091969800961,460.6875,1245.2985586822238,585.8094512195122,"7p"
"test68.jpg",1243.98078242965,438.297256097561,1298.009608785175,558.1509146341464,"7p"
"test68.jpg",1303.28071379547,426.4435975609756,1359.9450926561426,531.8094512195122,"5s"
"test68.jpg",1359.9450926561428,405.3704268292683,1420.5628002745368,519.9557926829268,"7s"
"test68.jpg",1419.245024021963,389.5655487804878,1475.9094028826355,498.8826219512195,"2s"
"test68.jpg",1475.9094028826355,373.7606707317073,1529.9382292381606,480.4435975609756,"3m"
"test68.jpg",1527.302676733013,357.95579268292687,1580.0137268359642,463.32164634146346,"4p"
"test69.jpg",50.075497597803704,35.27286585365854,260.9196980096088,122.19969512195124,"hand_nan_1"
"test69.jpg",266.1908030199039,81.3704268292683,421.68840082361015,124.83384146341464,"round_0"
"test69.jpg",650.9814687714481,588.4435975609756,741.9080301990391,722.7850609756098,"7p"
"test69.jpg",743.2258064516129,573.9557926829268,814.3857240905971,688.5411585365854,"8p"
"test69.jpg",820.974605353466,551.5655487804878,896.0878517501716,668.7850609756098,"ton"
"test69.jpg",897.4056280027454,527.8582317073171,967.2477693891558,649.0289634146342,"1s"
"test69.jpg",972.518874399451,501.51676829268297,1037.0899107755663,622.6875,"1m"
"test69.jpg",1043.6787920384352,490.9801829268293,1100.3431708991077,601.6143292682927,"2m"
"test69.jpg",1104.2964996568292,465.95579268292687,1168.8675360329444,585.8094512195122,"4m"
"test69.jpg",1171.503088538092,450.1509146341464,1236.0741249142072,564.736280487805,"4m"
"test69.jpg",1236.0741249142072,430.39481707317077,1298.009608785175,544.9801829268293,"6m"
"test69.jpg",1295.3740562800274,411.95579268292687,1348.0851063829787,526.5411585365854,"9m"
"test69.jpg",1352.0384351407001,396.1509146341464,1412.656142759094,505.4679878048781,"9s"
"test69.jpg",1415.2916952642415,377.7118902439025,1464.0494166094713,493.61432926829275,"2p"
"test69.jpg",1470.6382978723404,367.1753048780488,1523.3493479752917,475.1753048780488,"2p"
"test69.jpg",1197.8586135895675,622.9756097560976,1453.5072065888812,751.7606707317075,"team_kadokawa"
